,Unnamed: 0,Unnamed: 0.1,mode,price,catch,pbeach,ppier,pboat,pcharter,cbeach,cpier,cboat,ccharter,income,log_income,pdiff
1106,1106,1107,charter,28.29,2.3014,37.506,37.506,3.29,28.29,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,9.216000000000001
1107,1107,1108,charter,29.29,2.3014,48.90600000000001,48.90600000000001,4.29,29.29,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,19.616000000000014
1108,1108,1109,charter,28.29,2.3014,37.506,37.506,3.29,28.29,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,9.216000000000001
1109,1109,1110,charter,30.29,2.3014,60.306,60.306,5.29,30.29,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,30.016
1110,1110,1111,pier,3.29,0.4522,3.29,3.29,101.99,136.99,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1111,1111,1112,charter,29.29,2.3014,48.90600000000001,48.90600000000001,4.29,29.29,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,19.616000000000014
1112,1112,1113,charter,27.29,2.3014,26.106,26.106,2.29,27.29,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,1.1839999999999975
1113,1113,1114,charter,112.606,0.0289,347.004,347.004,83.10600000000002,112.606,0.0678,0.0503,0.0143,0.0289,5416.6667,8.59723590524362,234.39800000000002
1114,1114,1115,beach,6.29,0.5333,6.29,6.29,194.99,229.99,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
1115,1115,1116,charter,29.29,2.3014,48.90600000000001,48.90600000000001,4.29,29.29,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,19.616000000000014
1116,1116,1117,pier,2.29,0.4522,2.29,2.29,70.99,105.99,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1117,1117,1118,pier,6.29,0.4522,6.29,6.29,194.99,229.99,0.5333,0.4522,0.0156,0.0058,4583.332,8.430181523517474,0.0
1118,1118,1119,boat,15.79,0.7369,180.00599999999997,180.00599999999997,15.79,40.79,0.2537,0.1498,0.7369,2.3101,12499.998,9.43348376329038,164.21599999999998
1119,1119,1120,beach,4.29,0.5333,4.29,4.29,132.99,167.99,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1120,1120,1121,beach,4.29,0.5333,4.29,4.29,132.99,167.99,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1121,1121,1122,boat,48.90600000000001,0.0732,204.204,204.204,48.90600000000001,78.406,0.0678,0.0052,0.0732,0.1726,2916.6666,7.978196667826407,155.298
1122,1122,1123,beach,6.29,0.5333,6.29,6.29,194.99,229.99,0.5333,0.4522,0.1665,0.3975,4583.332,8.430181523517474,0.0
1123,1123,1124,beach,9.29,0.5333,9.29,9.29,287.99,322.99,0.5333,0.4522,0.2413,1.0266,7083.3317,8.86549965509619,0.0
1124,1124,1125,charter,30.29,2.3101,60.306,60.306,5.29,30.29,0.2537,0.1498,0.7369,2.3101,3749.9999,8.22951109229779,30.016
1125,1125,1126,pier,5.29,0.4522,5.29,5.29,163.99,198.99,0.5333,0.4522,0.2413,1.0266,3749.9999,8.22951109229779,0.0
1126,1126,1127,pier,4.29,0.4522,4.29,4.29,132.99,167.99,0.5333,0.4522,0.0156,0.0058,2916.6666,7.978196667826407,0.0
1127,1127,1128,boat,8.29,0.7369,94.506,94.506,8.29,33.29,0.2537,0.1498,0.7369,2.3101,6250.0013,8.740336950730425,86.21600000000001
1128,1128,1129,charter,30.29,0.0052,60.306,60.306,5.29,30.29,0.2537,0.1498,0.0531,0.0052,3749.9999,8.22951109229779,30.016
1129,1129,1130,boat,3.29,0.0531,37.506,37.506,3.29,28.29,0.2537,0.1498,0.0531,0.0052,2083.3332,7.641724390062335,34.216
1130,1130,1131,pier,3.29,0.4522,3.29,3.29,101.99,136.99,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1131,1131,1132,charter,29.29,2.3101,48.90600000000001,48.90600000000001,4.29,29.29,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,19.616000000000014
1132,1132,1133,boat,10.29,0.7369,117.306,117.306,10.29,35.29,0.2537,0.1498,0.7369,2.3101,7916.6663,8.976725474478886,107.01599999999999
1133,1133,1134,boat,6.29,0.6817,71.706,71.706,6.29,31.29,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,65.416
1134,1134,1135,pier,37.506,0.1498,37.506,37.506,76.986,95.486,0.2537,0.1498,0.0233,0.0219,2083.3332,7.641724390062335,0.0
1135,1135,1136,boat,37.506,0.0102,101.99,101.99,37.506,72.506,0.0678,0.0789,0.0102,0.0209,2083.3332,7.641724390062335,64.484
1136,1136,1137,pier,37.506,0.1498,37.506,37.506,76.986,95.486,0.2537,0.1498,0.0082,0.0044,2083.3332,7.641724390062335,0.0
1137,1137,1138,charter,29.29,2.3014,48.90600000000001,48.90600000000001,4.29,29.29,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,19.616000000000014
1138,1138,1139,boat,5.29,0.7369,60.306,60.306,5.29,30.29,0.2537,0.1498,0.7369,2.3101,3749.9999,8.22951109229779,55.016
1139,1139,1140,boat,6.29,0.6817,71.706,71.706,6.29,31.29,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,65.416
1140,1140,1141,boat,6.29,0.6817,71.706,71.706,6.29,31.29,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,65.416
1141,1141,1142,boat,132.99,0.0156,4.29,4.29,132.99,167.99,0.5333,0.4522,0.0156,0.0058,2916.6666,7.978196667826407,128.70000000000002
1142,1142,1143,boat,163.99,0.0361,5.29,5.29,163.99,198.99,0.5333,0.0069,0.0361,0.4216,3749.9999,8.22951109229779,158.70000000000002
1143,1143,1144,charter,29.29,2.3014,48.90600000000001,48.90600000000001,4.29,29.29,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,19.616000000000014
1144,1144,1145,pier,6.29,0.4522,6.29,6.29,194.99,229.99,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
1145,1145,1146,charter,40.79,2.3101,180.00599999999997,180.00599999999997,15.79,40.79,0.2537,0.1498,0.7369,2.3101,12499.998,9.43348376329038,139.21599999999998
1146,1146,1147,charter,32.29,2.3014,83.10600000000002,83.10600000000002,7.29,32.29,0.2537,0.1498,0.6817,2.3014,5416.6667,8.59723590524362,50.816000000000024
1147,1147,1148,charter,32.29,2.3014,83.10600000000002,83.10600000000002,7.29,32.29,0.2537,0.1498,0.6817,2.3014,5416.6667,8.59723590524362,50.816000000000024
1148,1148,1149,pier,37.506,0.1498,37.506,37.506,76.986,95.486,0.2537,0.1498,0.0233,0.0219,2083.3332,7.641724390062335,0.0
1149,1149,1150,charter,33.29,2.3014,94.506,94.506,8.29,33.29,0.2537,0.1498,0.6817,2.3014,6250.0013,8.740336950730425,61.216
1150,1150,1151,boat,6.29,0.6817,71.706,71.706,6.29,31.29,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,65.416
1151,1151,1152,boat,60.306,0.0102,163.99,163.99,60.306,95.306,0.0678,0.0789,0.0102,0.0209,3749.9999,8.22951109229779,103.68400000000001
1152,1152,1153,boat,6.29,0.0531,71.706,71.706,6.29,31.29,0.2537,0.1498,0.0531,0.0052,4583.332,8.430181523517474,65.416
1153,1153,1154,beach,105.906,0.2537,105.906,105.906,217.386,235.886,0.2537,0.1498,0.0233,0.0219,7083.3317,8.86549965509619,0.0
1154,1154,1155,boat,39.99,0.1574,30.186,30.186,39.99,63.99,0.1049,0.0451,0.1574,0.4671,416.66668,6.0322865736282365,9.804000000000002
1155,1155,1156,pier,2.29,0.4522,2.29,2.29,70.99,105.99,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1156,1156,1157,charter,33.29,2.3014,94.506,94.506,8.29,33.29,0.2537,0.1498,0.6817,2.3014,6250.0013,8.740336950730425,61.216
1157,1157,1158,pier,1.29,0.4522,1.29,1.29,39.99,74.99,0.5333,0.4522,0.1665,0.3975,416.66668,6.0322865736282365,0.0
1158,1158,1159,boat,71.706,0.0559,194.99,194.99,71.706,106.706,0.0678,0.0789,0.0559,0.6456,4583.332,8.430181523517474,123.284
1159,1159,1160,beach,18.876,0.2537,18.876,18.876,81.51,100.01,0.2537,0.1498,0.2339,0.6288,2916.6666,7.978196667826407,0.0
1160,1160,1161,boat,27.676,0.0143,259.148,259.148,27.676,57.176,0.0678,0.0503,0.0143,0.0289,4583.332,8.430181523517474,231.47200000000004
1161,1161,1162,charter,74.572,2.3014,32.076,32.076,49.572,74.572,0.2537,0.1498,0.6817,2.3014,5416.6667,8.59723590524362,42.496
1162,1162,1163,boat,45.288,0.0531,143.412,143.412,45.288,70.288,0.2537,0.1498,0.0531,0.0052,4583.332,8.430181523517474,98.12400000000001
1163,1163,1164,pier,23.276,0.1498,23.276,23.276,100.51,119.01,0.2537,0.1498,0.0082,0.0044,3749.9999,8.22951109229779,0.0
1164,1164,1165,boat,69.476,0.0102,388.434,388.434,69.476,104.476,0.0678,0.0789,0.0102,0.0209,12499.998,9.43348376329038,318.958
1165,1165,1166,charter,55.88800000000001,2.3014,97.812,97.812,30.888,55.88800000000001,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,41.923999999999985
1166,1166,1167,pier,52.488,0.4522,52.488,52.488,309.096,344.096,0.5333,0.4522,0.0156,0.0058,5416.6667,8.59723590524362,0.0
1167,1167,1168,beach,23.688,0.5333,23.688,23.688,139.496,174.49599999999995,0.5333,0.4522,0.0156,0.0058,2083.3332,7.641724390062335,0.0
1168,1168,1169,charter,132.812,1.0905,181.896,181.896,97.812,132.812,0.0678,0.0789,0.0897,1.0905,2916.6666,7.978196667826407,49.083999999999975
1169,1169,1170,pier,23.688,0.4522,23.688,23.688,139.496,174.49599999999995,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1170,1170,1171,boat,106.434,0.2413,255.15,255.15,106.434,141.434,0.5333,0.4522,0.2413,1.0266,5416.6667,8.59723590524362,148.716
1171,1171,1172,boat,155.80200000000005,0.0108,164.834,164.834,155.80200000000005,190.802,0.0678,0.0025,0.0108,0.2377,8750.001,9.076809093637367,9.031999999999954
1172,1172,1173,charter,63.902,0.0219,45.402,45.402,45.402,63.902,0.2537,0.1498,0.0233,0.0219,2083.3332,7.641724390062335,18.5
1173,1173,1174,beach,62.63399999999999,0.0678,62.63399999999999,62.63399999999999,123.552,152.55200000000005,0.0678,0.0789,0.0014,0.0029,2916.6666,7.978196667826407,0.0
1174,1174,1175,boat,86.802,0.0102,91.834,91.834,86.802,121.802,0.0678,0.0789,0.0102,0.0209,4583.332,8.430181523517474,5.0319999999999965
1175,1175,1176,charter,149.40200000000004,0.0209,121.034,121.034,114.402,149.40200000000004,0.0678,0.0789,0.0102,0.0209,6250.0013,8.740336950730425,28.368000000000038
1176,1176,1177,beach,121.836,0.5333,121.836,121.836,203.346,238.346,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1177,1177,1178,pier,150.236,0.4522,150.236,150.236,250.746,285.746,0.5333,0.4522,0.2413,1.0266,3749.9999,8.22951109229779,0.0
1178,1178,1179,beach,235.436,0.5333,235.436,235.436,392.946,427.946,0.5333,0.4522,0.2413,1.0266,6250.0013,8.740336950730425,0.0
1179,1179,1180,pier,65.036,0.4522,65.036,65.036,108.546,143.546,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1180,1180,1181,beach,36.636,0.5333,36.636,36.636,61.146,96.146,0.5333,0.4522,0.1665,0.3975,416.66668,6.0322865736282365,0.0
1181,1181,1182,boat,235.436,0.6817,339.89,339.89,235.436,260.436,0.2537,0.1498,0.6817,2.3014,6250.0013,8.740336950730425,104.45399999999998
